0	can reading glasses improve one 's eyesight of objects lying in the long range ?	'fermi-dirac'-like occupation probability at high temperature
0	observer effect , do this mean literally someone or just any interaction with other matter ?	uniqueness of the number of degrees of freedom
1	top spun up with string under tension problem	homework about spinning top
1	why not an electric theory of everything ?	how to debunk ' the electric universe ' ?
1	why light can not go faster then 300 000 km/s ? what prevents it ?	why and how is the speed of light in vacuum constant , i.e. , independent of reference frame ?
0	why is the big bang the biggest explosion in the universe ?	questions about the speed of light and the extent of the universe
0	electric potential energy symbol in schrodinger equation	if a theory of everything exists , is it necessarily unique ?
1	electric dipole moment ( edm ) underlying physics	what is the mass density distribution of an electron ?
0	can the poles of a magnet have varying intensity ?	what value of resistor is to be used in decreasing current & voltage respectively ?
0	do holes have wavefunctions ?	anharmonic oscillator solution function
0	did not we mess up with the temperature ?	poisson brackets : prove that they are canonical invariants
0	what does a sphere moving close to the speed of light look like ?	how do we measure a quantum system properties ? ( length , mass and time )
0	temperature of a gas ( assumptions about the particle speeds )	chern-simons theory
0	how to directly calculate the infinitesimal generator of su ( 2 )	speed of the light emitted from a fast moving object
0	why does smashing a tv remote load its batteries ?	autocorrelation functions pair correlation functions
0	continuity and blood flow	how to find the center of mass ?
0	does the unruh effect violate mach 's principle ?	a bird problem and trains
0	why is the axial current said to create particles ?	good reference for renormalization
0	drag on a conductor moving in a uniform magnetic field	classical information carrying capacity of two states
0	what is meant by " crossover phenomena " ?	significant error conversion
0	realization of witten-type topological quantum field theory in condensed matter physics	what causes the lines in these photos of a flourescent tube ?
0	spacetime assumptions at opera	how does one measure space-like geodesics ? or : what is the physical interpretation of space-like geodesics ?
0	how can voyager 1 escape gravity of moons and planets ?	can i integrate out the fermion field that is not gapped ?
0	what kind of interactions denote ' observation ' ?	what will change if we have another earth in the space near earth ?
1	using local u ( 1 ) transformation to solve problem in path integral	why do we seek to preserve gauge symmetries after quantization ?
0	link for resource on cosmology	speed of water in a river
0	planck time & length	do individual photons increase entropy as they travel ?
0	what possible science could we do during the 2012 venus transit ?	$\hat{\imath}$ component of force exerted on an electron by a magnetic field ?
0	moment of inertia as a tensor	how could horrocks have measured the au ?
1	does gravity act instantaneously ?	the speed of gravity ?
0	saturn 's polar versus equatorial gravity	how to choose a $\alpha$ , $\beta$ , $\gamma$ measurement detector ?
0	must a vertical sundial face exactly south ?	impressions of topological field theories in mathematics
1	angular momentum conservation in gravitational interaction	angular momentum conservation in gravitational interaction
0	number operator and dirac field ( with anticommutation relations )	ring theory in physics
0	supergroup action on $ads_5xs^5$	understanding the cause of sidebands in amplitude modulation
0	are the implications of an infinite universe necessarily so unsettling	hamiltonian of a water molecule bounded to a surface
1	how is it that the cross product of two vectors is always perpendicular to the given vectors ?	meaning of the direction of the cross product
0	electromagnetic fields in daily life	insulator based gauss law questions
0	astronomy : are any vanished objects visible to the naked eye ?	text interpretation in griffith 's intro to qm
0	how does separation of tracks affect the acceleration of a rolling ball on the tracks ?	what is the physical meaning of the connection and the curvature tensor ?
0	change of variables , fermi integral	why do " mascons " perturb orbits ?
0	how is a cathode ray tube different from beta minus radiation ?	the interior of a cylinder as an einstein manifold
0	deduction of relativistic mass formula in 1+1 dimensions	i need help with this question on heat capacity
0	are our telescopes capable of taking actual images of brown dwarfs ?	second law of thermodynamics : why is it only " almost " always true that entropy is non-decreasing ?
0	can light be launched outwards from an event horizon ?	how can you tell between gas , liquid and crystal in a microscopic way ?
0	what is the statistical likelihood of getting a job as a theoretical physicist ?	can the cosmological constant change with time ?
0	how does one calculate the volume of a nucleus and the volume of an atom ( in this case hydrogen ) ?	chaos is predictable ?
1	nonzero ground state energy of the quantum harmonic oscillator	why not drop $\hbar\omega/2$ from the quantum harmonic oscillator energy ?
0	could we use the coriolis effect to travel	space translation of operators , states , and particle densities
0	is sonoluminescence relevant to the behaviour of navier-stokes ( or converse ) ?	diffrent elements from diffrent elements
1	what is the difference between electron movement and charge movement in electricity ?	how does electricity propagate in a conductor ?
0	write $\epsilon_{\mu\nu\alpha\beta} f^{\mu\nu} f^{\alpha\beta}$ as a total divergence $\partial_\mu g^\mu$	does pure electric dipole have higher order moments ?
0	integrating the gauge covariant derivative by parts	electromagnetic tensor in cgs units
1	conversion of information to energy	maxwell 's demon constant ( information-energy equivalence )
0	why do things that are far away seem smaller ?	two masses with interacting forces and an external force
1	what is next after higgs boson discovery ?	practical matter of the higgs-mechanism
0	topological entanglement entropy for a punctured torus and sphere	speed of gravity in cosmological codes and ephemeris generation
0	shape of the rainbow	newtons third law and atwood machines , confusion about tension
1	can the lift generated by a helicopter be justified using bernoulli theorem ?	what really allows airplanes to fly ?
1	how can we depend on the mathematical axioms that break down at the nano-level ?	why are continuum fluid mechanics accurate when constituents are discrete objects of finite size ?
0	flux compactification	getting started with landau physics course
0	grandfather paradox	is all angular momentum quantized ?
0	how coordinate system shifting is related to similarity transformations ?	bound state of only massless particles ? follows a time-like trajectory ?
0	which model of computation can be viewed as being extended by the currently most relevant models of quantum computation ?	when water is about to boil
1	the role of so ( 3 ) and su ( 2 ) in quantum mechanics	idea of covering group
0	what is so unphysical about $w^{\mu}_3$ and $b^{\mu}$ ?	why am i not burned by a strong wind ?
1	introduction to quantum mechanics	what is a good introductory book on quantum mechanics ?
0	how to calculate the dependency of speed and weight of a servo ?	frequency dependence of permittivity -- why not monotonic ?
1	how does different colour wavelength intefere ?	why can colors be mixed ?
0	spin in relativity	( references ) study of asymptotically flat spacetimes
1	how does this help an aeroplane to fly ?	what really allows airplanes to fly ?
0	solution to the " cubic " helmholtz equation	gravity change as a function of time only
0	microcanonical distribution	train construction-need of suspension
0	inclusion of information about external particles to calculate scattering amplitudes	set theory , category theory , realism and the recent " reality of the wavefunction " papers
1	if you make a steel rod from here to alpha centauri and move it , will the movement appear there instantly ?	is it possible for information to be transmitted faster than light by using a rigid pole ?
0	atmosphere above huge fire areas ( e . g . , " fire ocean" ) ?	how much of the capelli-itzykson-zuber ade-classification of su ( 2 ) -conformal field theories can one see perturbatively ?
1	how far away is cosmic background radiation ?	why is the observable universe so big ?
0	does measurement , quantum in particular , always increase the total entropy ?	how to derive the equation in my question ?
0	photon emission and absorption by atomic electrons	can the weak force create a bound state ?
0	james webb space telescope 's halo orbit at lagrange point l2	is there a map of the particles in outer space ?
0	what does unfolding of attractor mean ?	specific problems with the quadrupole formulation of gravitational radiation
0	addition of different physical quantities	why do " mascons " perturb orbits ?
0	what is absorption grating	characteristic length of differential element of cylinder surface ?
0	revealing electric field lines through grass seeds in mineral oil	what decides the trajectory of shrapnel upon explosion ?
0	how can the electromagnetic stress energy tensor be restricted to flat space-time	is weak lensing the statistical effect of microlensing ?
0	examples of " pseudo quantum effects " in history of physics	penetration versus frequency
1	are all means of heating equally efficient ?	is everything 100% efficient at heating ?
0	solar neutrino problem in 1968 and experimental verification of neutrino oscillation in 2001 . why the huge delay ?	areas of computer science required for quantum computing
0	can a neutrinos mass oscillate in a similar way to its flavour ?	can an induction coil heat two layers of metal ?
0	calculus practice book for physicists	break speed of light with infinite mass
0	electromagnetic inductance : different voltmeter readings from different positions	why relative positions of stars and other objects in a galaxy do not change over the year
0	stresses on an inclined plane	explain momentum
1	woodwind instruments overtones	why does the fundamental mode of a recorder disappear when you blow harder ?
0	has anyone else thought about gravity in this way ?	why beauty is a good guide in physics ?
0	numeric value of the electrons drift velocity in superconductors	a mathematician who wants to learn particle physics
0	frequency of light	bosonic-fermionic interactions in supersymmetry
1	minimum possible absolute temperature in the universe ?	lowest temperature possible in the universe ?
0	divergent solution in time-dependent schrödinger equation	could an oscillator at a high enough frequency produce light instead of radio waves ?
0	rotate a long bar in space and get close to ( or even beyond ) the speed of light $c$	uncertainty-principle and the maxwell formalism of electromagnetic waves
0	why would the environmental lapse rate be slower near the ground ?	finding the obtuse angle
1	did physicists solve the grandfather paradox ?	is time travel possible ? is it possible to go back in time ?
1	question about negative mass	does matter with negative mass exist ?
1	what is the nature of energy ?	what is energy ? where did it come from ?
0	can someone explain to me the concept of atmosphere opacity ?	thermal expansion coefficient of water
0	clear picture about charge and flux	magnetic field and ac current
0	what non-metal is attracted by a magnet ?	reconciling " the big crunch " with the 2nd law of thermodynamics
0	physically modelling the saltatory nerve impulse transmission ?	why do not we normally see the higgs boson ?
0	solenoid pull force & velocity calculation	are coffee 's properties different enough from water 's to cause increased spillage while walking ?
0	how am i able to tell whether it is dark or not while eyes closed ?	why do not modern spacecraft use nuclear power ?
1	do spacelike singularities really exist in quantum gravity ?	do singularities have a " real " as opposed to mathematical or idealized existence ?
0	why does the speed of light have no uncertainty ?	importance of mhv amplitudes
0	detailed balance formulation in solar cells ?	would you be weightless at the center of the earth ?
0	would atmosphere of jupiter blow up if i launched a atomic bomb there ?	what is enstrophy ?
0	what is a mass gap ?	which physics subjects should a math major follow if s/he is interested in smart grid networks ?
0	more points vs . precision	why does the sky look black in pictures taken from the summit of everest ?
0	minkowski to euclidean	measurement of tangential momentum accomodation ?
0	calculating car 's acceleration from change in angle of hanging object ?	rabi oscillation , electron in a box
0	why do not we use quater-circular dees instead of semi-circular dees in a cyclotron	about boltzmann h-theorem
0	microwaves vs gas or electric coil heating of a water boiler in a typical household	how do i split a vector into components parallel and perpendicular to a known line ?
0	optics alignment of a confocal scanning microscope	calculate amount of energy based on height of object
1	while space-man lives for 1 day , then how long does earth-man live ? 1000 years or 1 second ?	twin paradox , calculating spacetime intervals from both perspectives
0	warped ads${}_3$ and symmetry breaking	twin paradox - observers counter orbiting earth
0	compound lenses and virtual images	a ( mundane ) cs analogy for quantum teleportation
0	the effects of reversing the leads of an ammeter	at what frequency does the medium of air change from acoustic to light ?
0	wave physics - can a dynamic waveform be constrained to a specific geometry by signal processing alone ?	how do i find the unitary operator for a combined system ?
0	does free will theorem imply that quantum mechanics plays crucial role in our brain’s functioning ( consciousness ) ?	is there any relation between planck constant and gravitational constant ?
1	relative speed when approaching the speed of light	double light speed
0	what might be a satisfying criterion to qualify something as having physical existence ?	would it be worthwhile to work out a manifestly supersymmetric superspace formalism for 16 and 32 real susy generators ?
0	is radiation pressure constant in this experiment , and does force of a spring change ?	poynting vector for a laser
1	gravity in the center of a hollow neutron star	is spacetime flat inside a spherical shell ?
0	relativity of simultaneity	scattering from a box potential of width $l$ does not reproduce a step potential in the limit $l \rightarrow \infty$
0	mechanical work to required battery power	microscopic theory of superfluidity
0	how to calculate displacement of an object	why do two bodies of different masses fall at the same rate ( in the absence of air resistance ) ?
1	is the total angular momentum of the universe zero ?	what if the universe is rotating as a whole ?
0	understand " quantum effective action " in weinberg 's book " the quantum theory of fields"	what is the spatial mode of light or the spatial mode of a massive particle ?
0	can one heat up a vacuum ?	how long does it take a magnetic field to join both ends ?
0	list of the most fundamental equations of all physics	electric potential of a spheroidal gaussian
0	a simple osmosis problem	is this a valid proof that the four-current is conserved ?
0	the goos hanchen shift mechanism	new theories and publications
0	uneven quantum measurement	solving a statically indeterminate truss with energy equations ( tricky )
0	why string theory introduced in cosmological models to study nature of universe ?	why does the hubble parameter keep getting smaller if the expansion of the universe accelerates ?
1	an easy source to understand classical dynamics --- rigid body rotation	recommendations for good newtonian mechanics and kinematics books
0	how does band narrowing ( heavily doping the emitter ) affect the alpha f and alpha r in the ebers-moll model of a bjt ?	what is the electric field generated by a spinning magnet ?
0	limits of diamond anvils for high pressure research	would approaching a distant star at near the speed of light unfold its entire history in " fast-forward " ?
0	how is it possible that quantum phenomenons ( e . g . superposition ) are possible when all quantum particles are being constantly observed ?	what are the factors affecting the spacetime curvature ?
1	if photons are deflected by a strong gravitational field , then how come photons do not have mass ?	explain how ( or if ) a box full of photons would weigh more due to massless photons
0	validity of a steady state solution of reaction-diffusion equation	elimination of velocities from momenta equations for singular lagrangian
0	what is the orbital motion where both foci are located at one point ?	work on ideal gas by piston
0	is uncertainty principle a technical difficulty in measurement ?	intuitive explanation of why momentum is the fourier transform variable of position ?
0	when you breath in a helium balloon , do you lose weight ?	how do black holes in merging galaxies find each other to merge ?
0	space time curvature due to electric charge or magnetic charges	from the local hooke 's law to the global one
0	the transactional interpretation of quantum mechanics	why is it hard to give a lattice definition of string theory ?
0	first order coherence function in terms of momentum distribution function	show that the energy levels of a particle in a specific potential are $e_n= ( n+\frac{1}{2} ) h\omega-\frac{1}{2}\frac{f^2}{m\omega^2}$
1	what is imaginary time ?	the meaning of imaginary time
1	physical interpretation of fermi golden rule ?	interpretation of " transition rate " in fermi 's golden rule
1	reference books for classical mechanics with good number of solved examples	book recommendations
0	modern and complete references for the $k\cdot p$ method ?	photons , where do they come from ?
1	determining impact velocity over long distances	do not heavier objects actually fall faster because they exert their own gravity ?
0	exponential or logarithm of a dimensionful quantity ?	is it possible to detect if everyting in the universe is changing size ?
0	should the electric potential of a positively charged sphere be negative ?	hydrostatic forces
0	meaning of terms and interpretation in the electric multipole expansion	how can one get the eccentricity of the orbit of the sun around center of the milky way ?
0	how small the earth should be for it to become a black hole	where is a good place to learn ( classical ) optics ?
0	is a plasma necessarily made of monoatomic ions ?	visual representations of black holes
0	aim of the michelson morley experimetn	are comets known to exist in other star systems ?
1	why do not electric workers get electrocuted when only touching one wire ?	why do birds , sitting on electric wires , not get shocked ?
0	fluid mechanics grashoff number	quantum eraser under lorentz boost
0	do unoriented strings possess asymptotic states ?	indirect band gap semiconductor for leds ?
0	group velocity vs probability current	electric arc due to static discharge in a t-shirt possible ?
0	forget hooke 's law . why does a spring exert a force ?	physical interpretation of the change of diffusion term in navier stokes equations
0	how does lunar orbit injection ( loi ) work ?	is it possible to create an entangled pair of photons if they originate initially from operations at two separate sites ?
0	mapping a given density matrix to the generalized 2-qubit state	what percentage of the sky is occluded by stars ?
0	how do laser rangefinders work when the object surface is not perpendicular to the laser beam ?	does hitting metals magnetize them ?
0	how to find the value of the parameter $a$ in this transfer function ?	why and how does symmetry work in circuits ?
0	grain of sand attracting the sun ?	a reference request for real world experimental data
1	if we suddenly lost track of time , how would we know what time is now ?	if time standard clocks and any memories about the time standard are destroyed , can we recover the time standard again ?
0	what is the relationship between these two sorts of anomalies ?	do the same experiments yield different results due to the principle of uncertainty ?
0	is sea water more conductive than pure water because " electrical current is transported by the ions in solution " ?	einstein 's postulates : simultaneity
0	why equivalence principle is principle and not law ?	power dissipated in resistor
0	effect of background radiation on a transmitted signal	hamiltonian operator for nonrenormalizable effective field theories ?
0	protection of the electron mass by chiral symmetry	what is the parity of a $w^{-}$ boson ?
0	why is planar geometry preferred to observe ordinary hall effect ?	typical time scales for spin dynamics and lattice vibrations in magnetic solids
1	what is the largest sphere of liquid water that could exist in space held together under it is own gravity ?	could there be a body of water the size of a planet ?
0	would you feel weightless if falling or flying up in a vacuum ?	unitary operator as a complex valued function
0	what is the quantum hall resistance r_h as a function of magnetic field ?	why do not positive charges move ?
1	why is energy conserved ?	why can not energy be created or destroyed ?
0	why is the orbital resonance of the galilean moons stable ?	the force exerted on a magnetic dipole $m$ in magnetic field $b$
0	i reached a result concerning displacement with quantized time intervals . am i on to something ?	using polyakov-alvarez anomaly formula
0	spin with stern gerlach experiment	question on envelope-carrier description of traveling wave
0	in layman 's terms , what is a quantum fluctuation ?	unitarity of s-matrix in qft
0	drift velocity of electrons in a superconducting loop	equation for magnetic field due to a current in straight wire
0	forces on a particle moving in a vertical circle	stark effect on the 1st excited state of hydrogen
0	how to compute radiated power from known instantaneous potential distribution	coincidence , purposeful definition , or something else in formulas for energy
1	why do not black holes have magnetic hair ?	what happens to an embedded magnetic field when a black hole is formed from rotating charged dust ?
0	snell 's law starting from qft ?	point charge in a five-dielectric medium
0	positivity for the level of chern-simons theory	how does a lens affect the field of view in a mirror ?
0	about the ether theory acceptance	why is the lightness of particles remarkable ?
0	why the involution condition is imposed in the definition of integrability ?	does the inability to postselect to a given branch argue against mwi ?
0	the critical point of bose-hubbard model	why does a mirror reverse polarization of circularly polarised light ?
0	have the values of constants ever changed before ?	free body diagram of rod in sphere
0	the velocity of sound in terms of fermi velocity	free electron gas in two dimensions
0	our universe in collision with another one	effect of internal forces to a glider 's descent
0	ultrasonic wave through air	regarding state of klein-gordon field
0	is all kind of light same speed ?	confusing description of orions belt , could someone clarify ?
0	can there be electron and/or proton stars ?	lie algebra of lorentz group
0	what are the current obstacles to experimentally testing quantum pseudo telepathy ?	twisted nematic liquid crystal : extent of degradation due to dc drive ?
0	is the earth round ?	how would a physicist move ?
0	representation of phase in quantum mechanics	question regarding centripetal force and tangential force
0	orbits for space missions	what is an electron ?
1	why do cosmic bodies revolve ?	why does everything spin ?
0	why is the coulomb taken as the unit positve test charge , though $1 c$ charge is a high value ?	equations instead of psychrometric charts
0	how to calculate time for ball to reach plane while considering mass , gravity and wind resistance ?	line of action force
1	math and theoretical physics topics & textbook for self-study	book recommendations
0	renormalization , symmetries and freedom to choose counterterms	why do we say that light travels at a speed ?
0	charge distribution inside a parallel plate capacitor	difference between parallel and series capacitors
1	traveling between two planets at rest to one another	how can time dilation be symmetrical ?
0	discreteness of spacetime and violation of lorentz symmetry	second order energies of a quartic pertubation of a harmonic oscillator
0	differences between classical , analytical , rational and theoretical mechanics	what speed should have an alone planet to have a habitable zone due to relic radiation ?
0	if the universe were compressed into a super massive black hole , how big would it be ?	when matter and anti-matter collide
0	what are the odds of 2012 da14 hitting a satellite or the moon ?	what is the difference between raman scattering and fluorescence ?
1	uncertain if invoking uncertainty principle for wave function is handwaving	two explanations of non-zero atomic radius
0	is there a way to tell the rate of temperature change due to provided energy ?	resource about supercontinuum generation in fibers
0	choice of color for graphs with filled area	limits of diamond anvils for high pressure research
0	walking and friction	hermitian operators in time and measurements
1	electrons of conductors free ?	are free electrons in a metal really free
0	can the equation $v=\lambda f$ be made true even for non sinusoidal waves ?	is there an upper limit on the radius of a rotating wheel ?
0	bandpass of diffraction grating - exit slit width ?	geometric entropy vs entanglement entropy ( dependent on curvature coupling parameter )
0	has martian sunset same spectra than this earthly bluish-violet sunset ?	non classical mechanic answer to : length of time a thrown object spends in rest before falling down ?
0	experimental verification of no special frames of reference	klein–gordon equation
0	are valence electrons in nonpolar molecules localized/delocalized ?	work done by an expanding gas
0	is it possible/correct to describe electromagnetism using curved space ( -time ) ?	what is si-delta doping ?
0	can observables with discrete and continous eigenvalues be commuting ?	adiabatic evolution for initial hamiltonian on hadamard basis and problem hamiltonian as diagonal
0	resolution of the epr paradox using relativity of simultaneity	are there websites or programmes that permit a simulation of the night sky in the past and the future on an ordinary computer ?
0	how thick ( in molecules ) would a piece of paper be if it was folded to the moon ?	surely proper time expands like proper space ?
0	does the speed of sand flow in a hourglass depend on a height of a sand column above the hourglass neck ?	why does cold metal seem colder than cold air ?
0	physics , magnetic lines of a magnetic	why do two ends of a long conducting wire have the same electric potential ?
0	good books on gauge theory	eigenstates of a density matrix of continuous variables
1	space between particles	what exists in the space between atoms
1	question about negative mass	how could something have negative mass ?
0	heisenberg 's uncertainty forms	difference between pressure and stress tensor
0	a change in the gravitational law	aurora effect from galactic wind ?
0	swimming and forces	why is the unit of hydraulic impedance/resistance kilogram per second and hypermeter ?
0	what is the smallest particle exhibiting gravitational properties ?	question about entropy and " smart materials " ( that remember shape )
0	density of classical states in quantum theory	are black holes ( and the universe in general ) said to exhibit ostwald 's ripening ?
0	degree of freedom of a rigid body 5 or 6 ?	if you could ride an elevator through the earth
1	how does displacement current come about ?	displacement current - how to think of it ?
1	is the potential energy of molecules related to its temperature ?	do ideal gases at zero kelvin have potential energy ?
0	accurate quantum state estimation via " keeping the experimentalist honest"	can a single atom explode ?
1	how should a theoretical physicist study maths ?	how should a physics student study mathematics ?
0	lab observation correct ? as distance decreases , velocity increases , stderr decreases	geometric quantization and nuclear physics
0	force of a magnet in a magnetic field ?	why must quantum logic gates be linear operators ?
0	mechanical waves edge between material and vacuum	can you read and write a quantum state to a particle without collapsing its probability field ?
1	spring constant	is the spring constant k changed when you divide a spring into parts ?
0	when and how far out will the voyager twins come to a full-stop ?	question about electromagnetic spectrum
0	fermat 's principle to prove the law of reflection	stat mech explanation for separation of one liquid from another in gravity ?
0	why do organisms accumulate potential energy ?	if we connect a block of p-type semiconductor only to a positive terminal , will it become positively charged ?
0	how/why can the cosmic background radiation measurements tell us anything about the curvature of the universe ?	why is this radio telescope 's reflector spherical and not parabolic ?
0	what happens if you connect a hot resistor to a cold resistor ?	intensifying a light source using black body concept
0	why are atomic quadrupole moments calculated using nuclear spin ?	zero probability of finding an electron in the nucleus
1	problem on nuclear physics radioactivity	how do we know that c14 decay is exponential and not linear ?
0	phase shifts in scattering theory	beyond wkb approximation for energies
0	modeling the probability of a photodiode measuring photons targets at a neighbor	hydrogen wave function in momentum space
0	how many particles is needed to observe a phase transition ?	can the cpt theorem be valid if lorentz invariance is only spontaneously broken ?
0	force exerted by rotating bar	detecting the presence of a delta potential
0	i found it strange in case of an egg omlette	when can a classical field theory be quantized ?
0	can an electron spontaneously be emitted/ejected from a hydrogen atom ?	"natural units " of mass
0	what is an intuitive explanation of gouy phase ?	calculate kinematics of body movement from the set of spatial coordinates
0	estimate the damping coefficient of my car	single-mode fibers and ray-theory of light
0	any recommendations for self-studying physics ?	can we show that time is orthogonal to space ?
0	what is the source of quantum fields	influence of choice of statistics on gas kinetics
0	eddy currents and emf ?	is it possible to lift yourself off from the ground ?
0	how can i stand on the ground ? em or/and pauli ?	thermionic emission : kinetic energy distribution of emitted electrons
0	the topology of a " closed " universe - is it really closed ?	it would take an elephant , balanced on a pencil , to break through a sheet of graphene the thickness of cling film
0	any examples of commensurable subgroups appearing in physics ?	relating generalized momentum , generalized velocity , and kinetic energy : $2t~=~\sum_i p_{i}\dot{q}^{i}$
0	time to emit electrons	deriving the relativistic larmor equation
0	how about an exact solution for the position of a planet as a function of time ?	prove that a derivative with respect to a covariant 4-vector is a contravariant vector operator
1	twice the speed of light	double light speed
1	nothing can travel faster than the speed of light . in what frame of reference ?	why and how is the speed of light in vacuum constant , i.e. , independent of reference frame ?
0	photon spin projection to arbitrary axis	truss analysis with multiple moments creates linear combinations
0	physical reason for magnetic mirroring ?	reference frequency
0	over what distances can one send/ receive from a gps chip implant in a dog ?	drag on a spinning ball in fluid
1	does light color change when refracting ?	does light change color on its way through a window ?
1	does non-matter energy curve spacetime ?	does a photon exert a gravitational pull ?
0	surface charge in a wire ?	law of conservation of energy and kinetic energy : deformation of a spring
0	how is a rydberg blockade radius defined ?	thermal noise from capacitor ; circuit analysis
0	formula for critical mass ? critical mass of polonium ?	question about finding $k$ in hooke 's law
0	when a neutral star with a magnetic field collapses to form a black hole , what happens to the magnetic field ?	euler equation of fluid dynamics
0	doubt regarding ampere 's circuital law	ultrafast photon detectors
0	materials with directional friction property ?	how is external pressure transmitted when a fluid is not enclosed ?
0	about efimov states and halo-nuclei	tachyonic antitelephone vs messaging through a wormhole
0	what is a good mechanics book without calculus	why less temperature at high altitude
0	how is the charge concentrated at the centre of shell for calculating potential from it ?	are carnot theorem and carnot cycle related ?
0	do hydrinos exist ?	why is energy in a wave proportional to amplitude squared
0	magnet substitution	is it possible to have a magnet which looks like a hollow cylinder and who is north is interior and south is exterior ?
0	degrees of freedom in the early universe	how to measure resistance of di water
1	the conservation of energy when a spring is placed in acid	elastic potential energy of compressed spring ?
0	creation of the electromagnetic spectrum	what characterizes a metallic sound , and why do metals have a metallic sound ?
0	is the standard model so full of holes it is time to start again ?	why is the spinor field anti-commutator not made gauge invariant ?
0	why is $\frac{dx}{dt}=0$ in this average momentum calculation ?	how does one write eigenstates of field operators in terms of particle states in scalar field theory ?
1	different factors of $4\pi$ and $\epsilon_0$ in poisson equation	coulomb force in si and cgs
0	meaning of the anti-commutator term in the uncertainty principle	proof of existence of lowest temperature $0 k$
0	gauge fixing and equations of motion	what is the value of the coupling constant in interacting field theories ?
1	sound " exploding " in car 's window at certain speed	why , when one opens 1 car window , does that noise occur ?
0	why do cold metal plate make less noise ?	a difference between plane wave and collimated ?
0	can silence happens when 2 sound waves destroy each other	what happens to 5 electrons on a sphere ?
1	how does newton 's first law asserts the existence of inertial frames ?	history of interpretation of newton 's first law
0	computationally solving bodies that push and pull	liquid analog of the black hole ( part 2 )
1	math required for learning lagrangian mechanics	which mechanics book is the best for beginner in math major ?
0	squashed 3-sphere ?	what happens when a charged ( negative or positive ) object touches an insulator ?
0	can the weak force create a bound state ?	how to calculate the quantum expectation of frequency of a particle ?
0	why does lorentz factor not hold for relativistic mass when we apply it to photons ?	having trouble weighing the sun
0	pushing water along is it possible to calculate the angle it forms	speed of entropy change
0	would a pendulum swing indefinitely in a frictionless vacuum ?	how lyman transition ( to the ground state from higher excited ) happens ? the dipole selection rule is +/- 1 ?
0	on parallel transport	nature as a calculator
0	short-duration forces	why is developable surface developable ( ie . can be flattened onto a plane without distortion ) ?
0	coefficients in v-a interaction	a question about quantum measurement and associating a linear self adjoint operator to it
0	forms of the first law of thermodynamics	dark light filters letting through less light
0	can we squeeze atoms ?	time period of torsion oscillation
1	was the mass of the universe the same when it first began as it is now ?	given that matter cannot escape a black hole , how did the big bang produce the universe we see today ?
1	does a black hole singularity last essentially no intrinsic time ?	in general relativity ( gr ) , does time stop at the event horizon or in the central singularity of a black hole ?
0	why is the transition into n proportional to n+1 ?	free-free modal analysis of vibration
0	how two photons interfere in a double slit experiment	what is the simplest way to prove the earth is round ?
1	a mathematician who wants to learn particle physics	book recommendations
0	name of battery voltage when load connected/disconnected	mass-energy equivalence and newton 's second law of motion
1	net acceleration felt by a body on earth	why do not we consider centrifugal force on a mass placed on earth ?
0	magnetic monopoles in spin ice and dirac string comparison	overcoming friction
1	blackbody radiation and spectral lines	why is there spectral lines at all ?
0	classical and quantum anomalies	what is " species " in the context of an electrochemical cell ?
0	black holes : behaviour of light near an event horizon	clarification on the seebeck effect
0	what is a superfluid in field theoretic terms ?	what are the " strong " , " ultrastrong " and " deep strong " coupling regimes of the rabi model ?
0	is it possible to derive the formula of the gravitational potential energy without using the formula for the force	how to calculate how weak does a magnet get when you get an other magnet closer to it ?
0	how the bond angle of a water molecule is measured ?	is the quantization of the harmonic oscillator unique ?
0	does the inverse of the dirac conjecture hold ?	will a hole cut into a metal disk expand or shrink when the disc is heated ?
0	stability of moons around tidally locked exoplanets	do eigenvectors of quantum operators span the whole hilbert space ?
0	how does one measure the mass of a galaxy ? and other such large quantities	does quantum fingerprinting really argue for the exponential size of wavefunctions ?
0	why do heavier objects fall faster in air ?	is there a way for an astronaut to rotate ?
0	spaghettification while still in orbit	optical element is heated by laser : is it possible to get oscillating heat distribution ?
0	confusion with curl of lorentz magnetic force	mass into energy
0	a particle of mass $m$ moves with constant speed $v$ along the curve $y^{2}=4a ( a-x ) $	what are the statistics of three to five bosons ?
0	should we forget fusion and focus on geothermal power ?	s-operator lorentz invariance
1	functions of time	functions of time
1	rolling ( without slipping ) ball on a moving surface 2	rolling ( without slipping ) ball on a moving surface
1	is it possible to speed up radioactive decay rates ?	do some half-lives change over time ?
0	an accelerating and shrinking train in special relativity	what is the meaning of wheeler 's delayed choice experiment ?
0	can an elliptical orbit take the same time as a circular obit ?	random particles on a grid : effect of increasing density on distance between them
0	reconstruction of " wavefunction " phases from $|\psi ( x ) |$ and $|\tilde \psi ( p ) |$	altering venus rotational speed to match earth 's via weather manipulation
1	source term of the einstein field equation	intuitively , what is the source term of the einstein field equation ?
0	paradox of angular velocity	why is the shadow of earth red ?
0	measurement of observables with continuous spectrum : state of the system afterwards	minimizing availability vs . maximizing entropy
0	can we say that nanomaterials have higher cohesive energies compared to coarse-grained counterparts ?	does the rotation of the earth dramatically affect airplane flight time ?
1	do we feel the full force of the earths gravity even though the earth is spinning	why do not we consider centrifugal force on a mass placed on earth ?
1	group and phase velocity of free particle	group velocity and phase velocity of matter wave ?
