0	some questions about the paper , " ads description of induced higher spin gauge theory"	unit conversion from km to mm
0	direction of the area vector ( with regards to magnetic dipole )	outcomes of earth slowing down spinning on its own axis
0	neutron stars and black holes	examples of symmetric field collapse to produce asymmetry
1	why do not we see solar and lunar eclipses often ?	why do not we see solar and lunar eclipses often ?
0	electric circuit question	distribution of energy in an electric and magnetic field
1	a thought experiment with heisenberg 's uncertainty principle	could the heisenberg uncertainty principle turn out to be false ?
0	band gaps in tight binding model	physical significance of taylor and maclaurin series - what is the significance of defining a maclaurin series in mathematical physics ?
0	will watering tea down make it clearer ?	quantum numbers in qft
0	can you give example of some problems with solutions in each of newtonian , lagrangian and hamiltonian method ?	restrained double pendulum
1	single photon and double-slit experiment	slit screen and wave-particle duality
0	list of immiscible liquids	how to make a base tranformation for a linear operator in qm ?
1	how can we deduce the relation $m = \frac{m_0}{\sqrt{1-\frac{v^2}{c^2}}}$ between relativistic mass and rest mass in special relativity ?	does the ( relativistic ) mass change ? why ?
0	direction of magnetic force when magnetic field and velocity are not in same plane	when a planet has a high gravity , is it impossible to build and launch a successful chemical rocket to space ?
0	how does one come up with the coulomb 's law ?	fermat principle : which index of refraction ?
1	how should a math undergrad student prepare himself to study gr and qm ?	how much physics a mathematician needs to know to study gr ?
1	informal book on classical mechanics	which mechanics book is the best for beginner in math major ?
0	question about de broglie wavelength	complex conjugate of momentum operator
0	why is the absolute zero a rational number in celcius ?	linear superposition principle - origin of interference term
0	how to properly find equilibrium vectors when 3 or 4 vectors are present ?	how did the radiative flux of each gas giant planet change with respect to time ( since their formation ) ?
0	gupta-bleuler formalism	why is there a flux of radiation in the hawking effect but not in the unruh effect ? ( and other questions )
1	how does different colour wavelength intefere ?	colors from a computer vs . colors from visible spectrum of sunlight
1	how does relativity explain gravity , without assuming gravity	does the curvature of spacetime theory assume gravity ?
1	can someone recommend good resources to self study physics please ?	book recommendations
0	is dark matter really present around the sun ?	which experiments prove atomic theory ?
1	pressure of sealed in liquid nitrogen	reference for phase diagrams of elements
0	why do canvas water bags and doors expanded when wet ?	what is the the ehrenfest-oppenheimer rule on the statistics of composite systems ?
0	what is the optimal weight for a golf ball ?	is the avogadro 's constant equal to one ?
0	electrostatic charge leakage	micro-canonical ensemble and classical reality
0	why can not fermions be affected by effective gravity in non-linear quantum electrodynamics ?	ideal gas and inelastic collisions
0	does anybody know of any good sources that explain ( generically ) how we form lagrangians/actions/superpotentials for different field content ?	frasca 's mapping of classical yang-mills to $\phi^4$ theory
0	why is technetium unstable ?	what is the meaning of the age of the universe ?
0	do we always ignore zero energy solutions to the ( one dimensional ) schrödinger equation ?	how is it possible for an ultrasound device to correctly interpret a negative density change in tissue ?
0	grand canonical partition functions for bose-einstein statistics vs . maxwell-boltzmann statistics	hilbert space in quantum mechanics
0	parachute jumping ( high altitude )	can a single photon be polarized non-linearly ?
0	is there a black hole interior in black hole complementarity ?	completeness of the state space and hilbert space
1	are electrons simple ? do they have any inner structure ?	intrinsic structure of electron
0	does the spin glass corresponding to a restricted boltzmann machine have a characteristic timescale ?	smallest possible object made of atoms that is spherical to a given degree
0	kinematics question - newton 's law of motion	is the field generated by an electromagnet always proportional to its current ?
0	how much energy does it take to cook a steak ?	relationship between amplitude and frequency of a wave
0	why heavier bodies produce greater gravitational pull than the lighter bodies ?	arguments for and against many worlds ?
0	what is the more fundamental quantity ? the electromagnetic field f or the potential a ?	interesting properties exhibited by particles at negative temperature
0	isobaric expansion work , w = p ( v2-v1 )	how does this particle behave in the magnetic field ?
0	boundary conditions for 2d helical waveguide	a treatment of basic kaluza-klein theory
0	mass of particle near light speed in a medium	noncommutative field quantization
0	bound states and scattering length	elastic collision of rotating bodies
0	could there be a planet just as the earth , but bigger ?	can somebody explain the graphical integration method in a better way ?
0	icbm : throw weight and boost phase duration	why is there no massless spin 1/2 particles with charge ? is there any underlying theory ?
0	water from icebergs	why does moment of force depend on the perpendicular distance ?
0	hadron jets from quark-antiquark in colliders	magnets arranged in a sphere
0	how to get the accurate relativistic momentum form for photons ?	what is the relative speed of two near-light speed particles headed towards each other ?
0	what do mathematicians mean by navier stokes existence and smoothness problem ?	intuitive picture for spin-fluctuations contribution to specific heat of he3
1	how is the universe expanding ?	spacetime expansion and universe expansion ?
0	what counts as an observer and memory states in quantum interpretations ?	quantum computing and quantum control
0	spontaneous motion in a wind tunnel	what could be some applications for a highly compressed magnetic field ?
1	where is the amplitude of electromagnetic waves in the equation of energy of e/m waves ?	amplitude of an electromagnetic wave containing a single photon
0	home experiment question	self-adjointness
0	golf : spin direction resulting from striking out of the toe	relation between photon number and energy
0	why does proton and electron attract each other ?	tachyon and photons
0	equation of motion in quantum system	how does temperature affect photovoltaics ( pv ) efficiency ?
0	what is the possible potential ?	why is the second the si base unit for time ?
1	numerical tests of titius–bode formula for artificial planetary orbits	why do the planets ' orbital distances fall on an exponential curve ?
0	magnetic moment and other invariants of lorentz system	is the chern-simons integral of gauge fields over black hole singularities zero ?
0	can black holes be the dark matter ?	including special relativistic effects in momentum in heisenberg 's uncertainty principle
0	if nothing can travel faster than speed of light then how the universe is only 13.7 billion years old ?	prove : $ [ p^2 , f ] = 2 \frac{\hbar}{i}\frac{df}{dx}p - \hbar^2 \frac{d^2f}{dx^2}$
0	stopping an isolated metal ion	electromagnetism - proof of the uniqueness theorem for an external problem
0	functional determinant question	could asteroseismology have a significant potential to unravel the mechanisms of solar cycles that last thousands of years ?
0	can this ratio be written any better ?	why electromagnetic waves propagating along x transfers to electron momentum along z ?
0	casimir invariants of the galilean group	why do some terms vanish in first-order perturbation theory ?
1	energy needed to raise energy level of an atom ?	is the photon energy required to cause an atomic transition $\delta e+\delta ke$ , where $\delta e$ is the " transition energy " ?
1	confused by renormalization	suggested reading for renormalization ( not only in qft )
0	symmetry factor of feynman diagram	information carried by single photon
0	why do planets other than earth have colours ?	conservative force and $1/r^2$
0	do we know exactly how fast we are going relative to the center of the galaxy	what would we observe from thompson 's lamp thought experiment ?
0	complete description of two electrons with spin	history of physics books
0	how can acceleration $a$ be zero when applied force $f$ is non-zero ?	why is it important to find stability of supergravity solutions ?
0	speed of light question and einstein	does em radiation ( any , i.e. rf ) , or sound , radiate everywhere at once ?
0	in black hole complementarity , does bob literally observe alice 's death ?	immediately after the big bang , was the universe in a state of extremely low or extremely high entropy ?
0	why are the true variance of these orbits out by ~pi ?	newton 's second law questions
0	classical rutherford scattering ( partial ) derivation	effect of linear terms on a qft
1	will we feel the gravity of a star 10 light years away for the next 10 years if , somehow , it vanishes today from its position ?	the speed of gravity ?
0	energy loss rate for periodic movement	calculate gravitational force between a sphere and a uniform rod
1	question about negative mass	how could something have negative mass ?
0	integration over $s^2$ in electrostatics	aerodynamics and thermodynamic
1	how to calculate the equation of projectile motion for curved ramps ?	how to find equation of motion for this trajectory ? - object leaves curved ramp at a given velocity
0	equation 7.22 in peskin & schroeder : writing the fourier transform of a two-point function as a series of 1pi diagrams	approximation of the energy for low $t$ in the early universe
1	does the big bang need a cause ?	on causality and the big bang theory
0	boundary condition hamiltonian with point tinteractions	what is the temperature evolution of the conductance of a quantum chaotic system ?
0	unit conversion from km to mm	what happen when a gas is being heated far beyond its boiling point ?
0	how could scientists know how far a star or galaxy is from us ?	is it possible to accelerate air to supersonic speeds ? what would it look like ?
0	why is silver-108 unstable	can magnetic flux be negative
0	forces on a helical screw ?	tension in parallel springs
0	definition of significant figures	how can something happen when time does not exist ?
0	ferromagnetism and electrical conductivity	why is not the symmetric twin paradox a paradox ?
0	ampère 's law for an infinitely long straight wire	geodesic distance in de sitter space
0	i do not understand the relationship between electron indistinguishability and the pauli exclusion principle	show that the laplace-runge-lenz vector is conserved using poisson brackets
0	suvat equations in reverse direction	what is our location relative to the big bang ?
0	alternate method of transmitting wireless electricity ?	what makes a material a good lens for co2 lasers ?
0	no hair theorem for black holes and the baryon number	data for binary systems
0	active noise cancellation technology measurements	how to get an imaginary self energy ?
0	what counts as an observer and memory states in quantum interpretations ?	what is the physical reason behind linearity of schrodinger 's equation ?
0	right-angle lever paradox in special relativity	light and prisms
0	derivation of the poynting vector without the poynting theorem	does an electomagnetic field " modulate " an electric field ?
1	information faster than light ?	is it possible for information to be transmitted faster than light by using a rigid pole ?
0	what does it mean by complex frequencies ? ( quasinormal modes )	bose einstein condensates and gravity
1	blackbody radiation and spectral lines	why is there spectral lines at all ?
0	why does one experience a short pull in the wrong direction when a vehicle stops ?	can black holes form in a finite amount of time ?
0	are images of three-dimensional objects also three-dimensional ?	do reversible processes exist in nature ?
0	the meaning of goldstone boson equivalence theorem	remnant of a supernova
1	special relativity and current in wire	current in wire + special relativity = magnetism
0	muon neutrino momentum distribution	unbroken supersymmetry and the higgs mass
0	the entropy of a static granular mixture	the maxwell and the boltzmann distributions
0	does throwing a watch into the air cause it to gain or lose time ?	how many state configurations are possible for $n$ particles in completely different states ?
0	what is the magnitude of the force on a charged particle due to electromagnetic radiation ?	does anything exixts ?
0	does a interstellar spacecraft traveling at relativistic velocity require continous thrust to maintain velocity ?	tensor product of hadamard operators
0	can one prove the full spin-statistics theorem from the spin 0 , 1/2 and 1 cases ?	stress-energy tensor of point particle when the trajectory is a transcendental equation ?
0	calculate avogadro 's constant based on grating constant and density of nacl crystal	all matter made up of energy ?
0	relationship between the fall time and projected area	petrol detonation pressure
0	meaning of the poisson bracket as a coordinate transformation	is it possible to create a hologram using x-rays ?
0	turbulence , numerical simulation	newton 's second law equivalent in rotational dynamics
0	is ' t hooft 's determinism based on the holographic principle ?	what is the speed of electrons in a transistor ?
0	how can one calculate the phase difference between two quantum harmonic oscillator ( hermite-gauss ) states ?	the skin effect and the reflectivity of gold
0	how to calculate resistance of bunches of wires	measuring a fluctuating quantity : instrument error vs . uncertainty , or both ?
1	geometric structure of atomic nucleus ?	are the protons and neutrons in the nucleus arranged in any particular way ?
1	evidence for expansion of space	space expansion vs . relative motion
0	does the higgs boson give mass to all other particles ?	is there is a specific original source where the " quantum operator ordering issue " is stated ?
0	power loss due to eddy currents	topological insulators : why k-theory classification rather than homotopy classification ?
0	how to integrate twice of this viscous term ?	which coordinate system confirms quantum-level experimental data ?
1	classical mechanics for mathematician	which mechanics book is the best for beginner in math major ?
0	what is the right way to calculate the principal moment of inertia ?	electric field near surface of a conductor ?
0	is there a simple way to express the 2ⁿ+1 mutually unbiased bases for n qubits ?	could motives aid in the study of the navier-stokes equations ?
1	is dark energy pushing us or pulling us ?	could the acceleration of universe expansion be caused by gravity itself ?
0	solar thermal/solar photo-voltaic calculations	formula for getting time of sunrise at a particular location ?
0	accuracy of atomic clocks	compressing a fluid with arbitrarily large force in an infinitely strong chamber
0	energy time complementarity from unitary evolution	how are monte carlo simulations used in experimental high energy physics ?
0	what causes insects to cast large shadows from where their feet are ?	high school double lens optics question
0	how to find $\tau$ in this circuit ?	what is qcd background ?
0	alternative derivation for the capacitor energy equation	why do you only hear high frequencies when a microphone is near its speaker ?
0	conserved quantities and total derivatives ?	question about relative speeds on a different " scales of perception"
1	how do you measure proton 's spin ?	how does one experimentally determine chirality , helicity , spin and angular momentum ?
1	why are interactions always mediated via bosons ( as opposed to fermions ) ?	why are all force particles bosons ?
0	divergence of conservative electric field	does frequency f = $\frac1t$ if there is non-periodic signal
1	halliday resnick physics book	level of calculus required for physics
0	current known *lower* bounds to the neutrino masses ?	is shor 's algorithm a demonstration of the many worlds interpretation ?
0	how to find whether the electric field between capacitor plates is above or below the electrical breakdown limit of the insulator between the plates ?	is that possible to derive landau-fermi liquid theory from microscopic equation ?
0	does quantum gravity entail that spacetime is emergent ?	is entropy of all systems zero at absolute zero ?
0	are initial mass functions summable ?	wheel moving without sliding
0	how do you determine the energy of an isotope ?	are events in this experiment simultaneous if observed in platform 's frame ?
0	force and newton seeking intuitive explanation	has the existence of anyons been experimentally verified ?
0	why the color motion picture film appears as black ?	is there a physical intuition for diamagnetic inequality ?
1	what is some analogous experiment about the black holes by using the diary product like eggs , milk ?	black hole analog experiment ?
0	resonance condition in confocal cavity	what is the meaning of inflection points in the dispersion relation inside the first brillouin zone ?
0	lead in ice block	dark matter a medium for light propagation
0	why is there a static frictional force on an object that rolls without slipping ?	thermal propagator for a scalar field ( kms condition )
0	geometric quantization in kepler problem in hydrogen atom	magnetic fields and friction
0	spontaneous emission in a system with multiple sublevels	what are phase conventions in angular momentum and rotation calculations ?
0	how deep in the ocean can a ping-pong ball go before it collapses due to pressure ?	frame dragging around a black hole
0	time required to fill a pipe line	conducting sphere with a cavity
1	how come gravity is $\mathcal{n}=8$ ? why is graviton spin 2	why gravity is a spin-2 field ? how can i read the spin from einstein-hilbert action ?
0	derivation of $ e=h\nu$	query on an operator acting on a function
0	is this alternate theory of gravity as cause instead of effect plausible ?	canonical and microcanonical ensemble
0	prerequisites to start the study of noncommutative geometry in physics	is scattering cross section determined by mass ?
0	what is the origin of the kinetic theory of temperature ?	model for a thin metal/semiconductor junction ?
0	what is ' t hooft up to ?	what would happen if the earth was tidally locked with the sun ?
0	is there any experimental evidence to support the terrell rotation ?	why is an electron still an elementary particle after absorbing / emitting a photon ?
1	a problem of approximation	why are continuum fluid mechanics accurate when constituents are discrete objects of finite size ?
0	does an object slow down after acquiring terminal velocity ?	how does the gravity of a massive non-spherical object act on things around it ?
0	general physics short question	a simple pendulum moving at a relativistic speed - how does the period change ?
0	how to calculate the amount of night time during a flight ?	mathematical formalism to include wave and particle perspectives of light
1	why does cornstarch and water mixed together become solid when put under stress ?	why do non-newtonian fluids go hard when having a sudden force exerted on them ?
0	what are some creative illustrations of the nature of dissipative forces ?	physics books covering classic mechanics
1	free fall from space	time taken for object in space to fall to earth
0	how can black hole increase its mass ?	how accurately can we measure human electromagnetic fields ?
0	can a mass matrix be asymmetric ?	why was galilei " right " ?
0	the best way in which a man can pull a train	what is the difference between dispersion and differential mode group delay ?
0	a way to track a gas 's expansion	the complementary variable to the qubit and spin-1/2
0	does a charging capacitor emit an electromagnetic wave ?	phase shift for scattering in radial potentials
0	if copenhagen interpretation is true , why can not a blind man throw a ball through a wall ?	killing vector contractions along isometric curves
1	the sound of coffee	why does the sound pitch increase on every consecutive tick at the bottom of a filled cup of coffee ?
0	what is the spin state of a spin-1/2 particle when it comes out of a stern-gerlach apparatus ?	what is the ' quantum-developed ' or ' relativistic-developed ' equation of the electrostatic force ?
1	what jobs can you get in the field of physics ?	what jobs can you get after studying physics at university ?
0	does $\lambda\nu = c$ hold for all the waves in the universe ?	good ways for learning and cramming formulas ?
1	energy & mass of a photon	does $e = mc^2$ apply to photons ?
0	spinor inner products	how fast does the collapse travel in a multiple slit experiment ?
0	how come squeezing a water bottle makes the water come out ?	shortcut to find $\hat{p}^2$ expectation value
0	can we feel our own weight ( can we feel normal reaction ) ?	why are all-sky images drawn as a filled ellipse ?
0	einstein +maxwell ' s tensor	what is the reason behind why a quantum particle cannot be at rest ?
0	two clocks along different worldlines	final position of an object after aplying several horizontal forces
0	describing the movement of the object in a particular situation in lagrangian way	what is the purpose of sensors and pumps with less than 1 atm pressure ?
1	uncertain if invoking uncertainty principle for wave function is handwaving	two explanations of non-zero atomic radius
0	equivalence of classical and quantized equation of motion for a free field	physics of wet hair
0	is the neutral pion a singlet ?	sign of potential energy
1	why do current and electrons flow in opposite directions ?	why is the charge naming convention wrong ?
0	mathematical definition of bogomol'nyi–prasad–sommerfield ( bps ) states	history of physics books
1	has time in the universe been found to be discrete or continuous ?	what is the fastest process or shortest time in nature ?
0	lennard jones liquid vapour phase transition	anomalously broken conformal symmetry
0	step in derivation of solution to dirac equation for hydrogen	two cylinders with same volume but different dimensions
0	how to explain $e=mc^2$ mass defect in fission/fusion	how much gas is in elliptical galaxies ?
1	why is the speed of light arbitrarily the limit ?	what is so special about speed of light ?
0	consistency of equation with special relativity ?	normalization of source terms in large-n gauge theory
0	what is the role of center-tapping in a full wave rectifier ?	gravitational redshift of temperature and electrostatic potential
1	cubic symmetry and a stiffness tensor	stiffness tensor
0	difference between fraunhofer and fresnel diffraction	computing the einstein tensor for a spherically symmetrical metric using the tetrad formalism
0	binary star system with one star stationary ?	put yourself in the shoes of wolfgang pauli ( 1930 ) : how could pauli have narrowed the culprit down to one particle , instead of many ?
0	help me . . please	how to measure power used to sustain something in a ( gravitational ) field ?
0	what is lepton number ?	deuterons can share quantum states , but why it is fine for the protons and neutrons inside ?
1	if photons can be absorbed by electrons , would not that mean light has a charge ?	if electromagnetic fields give charge to particles , do photons carry charge ?
0	why do we do partial and not covariant differentiation with $x^{\nu}$ ?	gutzwiller mean-field method in bose hubbard model
0	"an operator is hermitian " . implications ?	does the zero energy universe hold true on some mathematical grounds besides observations ?
0	is there a different behavior between proton and antiproton beams at the tevatron ?	mellin-barnes ( mb ) integrals and hypergeometic functions
0	decay/counts/number of nuclei	electricity flow and ground wire
0	why is the anti-symmetric tensor more important than symmetric tensors ?	in quantum mechanics , why position and momentum are related by fourier transformation ( only ) ?
0	questions on electron orbits	when to use cosine or sine ?
0	how is the velocity not constant ?	pendulum with a rotating point of support from landau-lifschitz
1	quantum observation in the double slit experiment ?	what is an observer in quantum mechanics ?
0	hawking radiation and entropy	intuition for multiple temporal dimensions
0	correct expression for d'alembert operator in $c=1$ units	centrifugal force for non uniform circular motion
0	a simple thought experiment about traversable wormholes	conformal coupling for qft in curved spacetime
0	$\phi ^4$ theory explaining	can we use a warp bubble for nuclear fusion ?
0	dependence of force as a function of distance ?	magnification in compound microscope
0	branes-collision -> big-bang -> 2nd universe ?	does this* refraction experiment correctly conclude faster than light travel ?
0	is there a way to calculate the photoelectric effect in qed via a feynman diagram ?	why do we deal only with large scale magnetic fields in astrophysics , and not electric fields ?
0	argument against computer consciousness	chemical potential with pressure at constant temperature
0	field at magnetic dipole	coriolis force in a merry go round
1	here 's a way to transmit data faster than the speed of light	is it possible for information to be transmitted faster than light by using a rigid pole ?
0	generalized coulomb 's law	surfaces that refract , but do not reflect
0	pick marginal circles in phase plot of a non-linear dynamic system	axiomatic statistical mechanics
0	hayden-preskill informational mirrors and decryption	what transformation is the metric of general relativity invariant under ?
0	which is the " roundest man-made object": gravity probe b rotor or the avogadro project sphere ?	could airport security devices detect differences between printed and written documents ?
0	factorization of fermionic scattering integral in 2d momentum rep	how does electricity propagate in a conductor ?
0	when and how far out will the voyager twins come to a full-stop ?	what the name of the evacuated glass gadget with black and white vanes that turn when a light is applied ?
0	what is the difference between contact-limited and space-charge-limited charge transport ?	quantum mechanics and entanglement
0	on a bicycle , why does my back tyre wear so much more quickly than the front ?	measurements for thermal diffusivity of graphene ?
0	does car have more kinetic energy when turning ?	acceleration of the expansion of universe
0	equal time displacement correlation functions and their physical interpretation ?	reaction coordinate as a function of atomic positions
0	why are people weightless whilst in orbit around the earth ? iss ? satellites ?	quantization of electrostatic $\vec e$ field ?
0	electric current in quantum mechanics ?	is it possible that a matter field has a dependent on non-radial space-like coordinate in a spacetime with spherical symmetry ?
0	is the gravity between objects other than celestials observable ?	lebesgue integration
0	how can an object with zero acceleration move ?	how is external pressure transmitted when a fluid is not enclosed ?
0	how to prove that a motion is simple harmonic motion ( shm ) ?	deriving rabi rotation matrix
1	scale invariance vs conformal invariance	why does dilation invariance often imply proper conformal invariance ?
0	how should 500ml water bottles be stored in the fridge so they will be coldest ?	3d quantum harmonic oscillator
0	meaning of kinetic part in the lagrangian density ?	if the em spectrum makes up all frequencies what is the connection between photons and electrons in electronics , mainly in rf propagation ?
1	are perpetual magnetic motors a scam ?	can magnets rotate infinitely ?
1	why does gravitational force bring the clouds down ?	the density of clouds
0	what is the process called that produces characteristic x-rays ?	compute and plot satellite position on 2d earth map
0	solving the 1-d time-independent schroedinger 's equation with an infinite boundary	how is the width of a slit related to the intemsity of light passing through it ?
0	rayleigh scattering in three dimensions	why tritium does not undergo $\beta^-$ decay to form $he^3$ ?
0	does the passage of time effect a photons entanglement with another ?	does the wavelength always decrease in a medium ?
0	why there is a time gap between the news presenter and the field reporter ?	could a hard drive actually have been erased as described in cryptonomicon ?
0	physics of the electric hot plate	what is the electric field intensity inside parallel-plate capacitor filled with water ?
0	quantum superposition and fate	speaker cabinet to improve sound of mobile phone loudspeaker ( music )
0	the most general procedure for quantization	why can not we dope the intrinsic semiconductors with sixth or second group elements ?
0	does the earth gets closer to the sun ?	what is absorption of an electromagnetic wave ?
0	relating schrödinger 's wave equation and heisenberg uncertainty principle	force on a test charge placed at the center of a 13-sided regular polygon ?
0	is eternal inflation and the multiverse compatible with causal patch complementarity ?	construction of a spin chain hamiltonian invariant under a finite subgroup of so ( 3 )
0	is einstein-hilbert action the unique action whose variation gives einstein 's field equations ?	thermodynamics : are pressure and temperature enough to calculate enthalpy ?
1	how do we know that clocks slow down relative to each other ?	question about time dilation
1	how do stars look like from space ?	optical explanation of images of stars ?
0	how to explain tsirelson 's inequality using extended probabilities ?	is everything moving at c in a c unit circle
0	how to apply andreev reflection formalism to ferromagnet , normal metal interface ?	sum of independent errors
0	what does the notion of basis sets for photons in number of particle picture ?	how might inducted current/ voltage in multiple coil layers connected in parallel behave ?
0	time dependent hydrohow would i go about writing the time dependent wave function given the wavefunction at $t=0$ ? gen wave function	how do charged particles interact ?
0	physical and geometrical interpretation of differential forms	how did they take photos of jupiter ?
0	conduction– conservation of energy	what does " clockwise " mean , exactly ?
0	kinematics - moving body	pouring water in an aircraft while upside down ?
0	inflation and string theory in general relativity	does earth 's rotation affect its shape ?
0	octave equivalence : biological or more ?	imaginary number for extinction coefficient in complex refractive index
0	solving the equation of relativistic motion	when fire meets water
0	a particular notation about fermions	open string coupling
0	lifetime of a quasiparticle	in a big crunch , would there be more mass than at the big bang ?
1	statistical mechanics prerequisite	recommendations for statistical mechanics book
1	general relativity && quantum mechanics " incompatibillity"	a list of inconveniences between quantum mechanics and ( general ) relativity ?
0	c , t , p transformation mistakes in ``peskin&schroeder 's qft'' ?	how fat is feynman’s photon ?
0	entropy , flow of informations and fundamental theories	degeneracy in quater-wave stack
1	is the lorentz force conservative ?	is there any potential associated with magnetism
0	qcd mass gap finite temperature	what temperature will create amorphous tisi ?
0	reflection between two mirrors ?	why does no physical energy-momentum tensor exist for the gravitational field ?
0	non-trivial components of the stress-energy tensor of the bosonic string ghost action	if and how are the coriolis force and gravitation related ?
0	another inclined plane question	do we breathe air by creating a vacuum ?
0	do we breathe air by creating a vacuum ?	what is the dominant interaction between two neighboring neutrons ?
0	can eigenstates of a hilbert space be thought of as delta functions ?	does the mass of a falling body decrease ?
0	why does the airflow in the mid-stratosphere of the northern hemisphere rotate faster than the earth ?	walter lewin lectures in hd
0	how can we deduce the relation $m = \frac{m_0}{\sqrt{1-\frac{v^2}{c^2}}}$ between relativistic mass and rest mass in special relativity ?	uncertain if invoking uncertainty principle for wave function is handwaving
0	time evolution of the worldlines of 2 particles	total momentum in linear monoatomic chain
0	how to calculate new air pressure with temperature change ?	alternate young double slit experiment
0	why are jets not commonly found in spiral galaxies ?	weird consequence of gauss 's law
0	why was theory of cosmic aether discarded ?	velocity in motional emf
1	superconductor levitating in earth 's magnetic field ?	can superconducting magnets fly ( or repel the earth 's core ) ?
0	have general relativistic effects of all of the components of the stress-energy tensor been measured ?	surface tension of solutions and mixtures
0	how can one activate the decay of the quark b with pythia event generator ?	a question on the bousso-polchinski paper
0	how can " quantum particles have positive masses , even though the classical waves travel at the speed of light " ?	how important are constrained hamiltonian dynamics and brst transformation as a formalism ?
0	the impossibility ( or possibility ) of solving $n$-body problem	alternative solar panels
1	cause and properties of northern lights	how are the northern lights produced ?
0	can the term «shadow» pertain to anything else than light ?	does the higgs boson " operate " inside , outside , or throughout the volume of an atom ?
0	how do i find the tension in the cable from this problem ?	finding the least capacitance ?
1	twin paradox an simultaneity	how is the classical twin paradox resolved ?
0	how does a thin film of soap help defog bathroom mirrors ?	special relativity and time
0	potential energy concept	i am getting weird autocorrelations when simulating an ising model below the critical temperature
0	the 4d physics of a superstring background	getting the lagrangian from the action in curved spacetime
0	renormalization group and ising with d=1 and d=1	is voltage electric potential or electric potential difference ?
1	reaching speed of light	rotate a long bar in space and get close to ( or even beyond ) the speed of light $c$
0	does the speed of light in different mediums affect the lorentz transformation ?	apparent size of objects under water
0	implications of a phase shift in a 2-ray propagation model	proving that the hermitian conjugate of the product of two operators is the product of the two hermitian congugate operators in opposite order
0	holstein-primakoff and dyson-maleev representation	is there no radioactive decay between nuclear fusion and solid material formation ?
0	why boundary condition in steady electric current ?	equivalence between a charged rotating cylinder and a solenoid
0	what are " electron holes " in semiconductors ?	relative motion
1	why do we say that light travels at a speed ?	would time freeze if you can travel at the speed of light ?
0	can gravity be reversed ?	how does light get into a stable optical cavity in the first place ?
0	what is physics of collision between solid and liquid ( or gas ) ?	what kinds of reactions happen when bubbling air through water ?
0	superposition principle and polarization	infinite energy of point charges ( in the context of classical field theories )
0	the structure of space-time	what is the best way to measure bioimpedance using ac bridges
0	ways to spot a comet or asteroid ?	is there an analogue to the role of vapor in liquids and gases , but for solids and liquids ?
1	what is the total observational energy of the universe ?	total energy of the universe
1	how does displacement current come about ?	displacement current - how to think of it ?
0	fqh edge theory as decoupled chiral bosons	charge conjugation in dirac equation
0	what is the black stuff blocking our view of the milky way ?	calculating position using shadows
1	buzzing/vibration in body under power lines	cyclist 's electrical tingling under power lines
0	quantum mechanics , whats possible ?	normalization of the chern-simons level in $so ( n ) $ gauge theory
0	difference between propagating and evanescent waves	inductance - sign convention problem . . .
0	vertical load reactions on a ramp	photon absorption probability for a given molecule in gas phase
1	how to measure power used to sustain something in a ( gravitational ) field ?	why does holding something up cost energy while no work is being done ?
0	which is more fundamental , fields or particles ?	moment calculation
1	where can i find beginner 's information about quantum mechanics ?	popular books on qm
0	why do we always see the same side of the moon ?	why is $\left . \frac{\partial c_v}{\partial v}\right|_t$ different in these derivations ?
1	quick introduction to electromagnetism / maxwell 's equations	electrodynamics textbook that emphasizes applications
0	would a black hole created on the surface burrow through the crust ?	why goldstone bosons ? ( a question about vevs )
1	how did wmap measure the flatness of space ?	how/why can the cosmic background radiation measurements tell us anything about the curvature of the universe ?
0	gaussian wave packet	creating a 3-d object from 2-d objects
1	what is verlinde 's statistical description of gravity as an entropic force ?	what is mathematical formulation of entropic gravitational force ?
1	the universe could have created itself ?	total energy of the universe
1	the general relativity from string theory point of view	in what limit does string theory reproduce general relativity ?
0	normalization for qft single particle destruction operator	small unclarity in proof of noether 's theorem
0	which derivation of drift velocity is correct ?	is it a total or an explicite time derivative in the schrödinger equation ?
0	su ( 2 ) yang-mills eom	why is there no ninth gluon ?
1	why has the ether been disregarded as a valid medium through which light can propagate ?	about the ether theory acceptance
0	homeomorphism between the space of all ashtekar connections and spacetime ?	computer-generated holograms : i am completely lost . how are they physically implemented ?
1	static friction greater than kinetic friction	why are there both static and kinetic friction ?
1	bathroom photons from the edge at the universe	how is it possible that we see light from shortly after the big bang ?
1	why do we fall down when the bicycle slows down ?	why does not a bike/bicycle fall if going with a high speed ?
0	is the quantization of gravity necessary for a quantum theory of gravity ? part ii	differences between wavefunction , probability and probability density ?
0	classical quantum particles in grand canonical ensemble	which way do spiral galaxies rotate ?
1	can a value of " length , in meters " be attributed to a pair of ends which are rigid ( but not at rest ) to each other ?	if two ends were a certain " length " apart were they therefore at rest ( or at least rigid ) to each other ?
0	damping and stiffness constants of water	poincaré symmetry and linearized gravity
0	some questions about dirac spinor transformation law	in what situations do water levels not reach equilibrium ?
0	transfer functions of active filters	showing the equivalence of lagrangians ?
0	how dangerous is firing a bullet straight up in to the air ?	do charges flow from strong insulator to weak insulator ?
0	trace of the number operator in second quantization	quantum gravity and relevant/irrelevant operators
0	what is the difference between virtual object and virtual image ?	why does not the electric field inside a wire in a circuit fall off with distance from the battery ?
0	starting vehicle on hot days	theory that gets rid of dark matter/energy
