1	prerequsites for zee 's qft	what is the required prerequisite knowledge of qm , for starting qft ?
1	how can we consider charge to be continuous ?	why are continuum fluid mechanics accurate when constituents are discrete objects of finite size ?
0	do photons age in a medium ?	wald problem 11.4
0	why is honeycomb lattice the ideal shape for solar cells ?	how do we get a wave pulse and wave packet/train ?
1	how can we depend on the mathematical axioms that break down at the nano-level ?	why are continuum fluid mechanics accurate when constituents are discrete objects of finite size ?
1	newtonian gravity equation in a 2 dimensional world	gravity force strength in 1d , 2d , 3d and higher spatial dimensions
1	pressure of sealed in liquid nitrogen	reference for phase diagrams of elements
1	can a gravitational field be diluted or shielded ?	is it theoretically possible to shield gravitational fields or waves ?
1	observation of light bending spacetime	is there experimental evidence that massless particles such as photons attract massive objects ?
1	if nothing can travel faster than speed of light then how the universe is only 13.7 billion years old ?	why is the observable universe so big ?
1	how do we know space is expanding when we are part of space ?	why does space expansion not expand matter ?
1	can a dot of light travel faster than the speed of light ?	is the " how to break the speed of light " minute physics video wrong ?
0	does there exist a nonrelativistic physical system in which the effective long-distance fields violate spin/statistics ?	analytic solutions to time-dependent schrödinger equation
1	why fundamentally does classical mechanics lead to second order dynamics ?	why are differential equations for fields in physics of order two ?
1	will the moon really escape the earth ?	when will the moon reach escape velocity ?
0	the temperature dependence of the electron-hole ( or particle-hole ) continuum	light travels a straight line write down the principle in which this is manitested
0	is this phase right ?	expectation vaules of commutator and anti commutator ( momentum and position )
1	woodwind instruments overtones	why does the fundamental mode of a recorder disappear when you blow harder ?
1	gravity : why is the inverse square law exactly $1/r^2$ instead of just close to 2 ?	the square in the newton 's law of universal gravitation is really a square ?
1	question about torque and center of mass	what point of application of force ensures more acceleration in a rod ?
1	how do stars look like from space ?	optical explanation of images of stars ?
1	current in a strip - scalar or vector	why is current a scalar quantity ?
0	how to check einstein-like equations on their correspondence with the real world ?	study of exoplanets reaching saturation point
1	why does ebonite rod gets negatively charged when rubbed with fur	why two objects get charged by rubbing ?
0	is there an established standard for naming exoplanets ?	are all identical fermions in orthogonal states as opposed to different general states ?
1	because position is relative , is it possible to see a star orbiting a planet ?	could there be a star orbiting around a planet ?
0	torque due to a magnetic field	adding versus multiplying identical photons ' wavefunctions ?
1	the higher you go the slower is ageing	gravitational time dilation at the earth 's center
1	a thought experiment with heisenberg 's uncertainty principle	could the heisenberg uncertainty principle turn out to be false ?
1	what is the invariant associated with the symmetry of boosts ?	what conservation law corresponds to lorentz boosts ?
0	how to use an accelerometer to correctly quantify the magnitude of vibrations	what makes a wrist-energized gyroscope rotate faster ?
0	unitarity of pmns matrix	bulk flow of air in a long tube between antarctica and australia ?
0	do objects gain and lose heat at the same rate ?	if we connect a source of electricity in a large water body , will it be dangerous ?
1	are lorentz force and maxwell 's equations independent ?	can the lorentz force expression be derived from maxwell 's equations ?
0	how the lorentz transformation affects the metric tensor ?	why does physica a journal contain economics papers ?
0	electric field at the centre of a charged disc of uniform charge density	inertial mass and gravitational mass of 5 dimensional stars
1	electromagnetic field vs photons	virtual photon description of b and e fields
0	refraction seismology - travel time for wave	definition of momentum-entangled particles
1	good magnetic simulation software ?	where can i find simulation software for electricity and magnets ?
0	why is not the 3 pts function vanishing in the ising model by z_2 symmetry ?	how do i get the total acceleration from 3 axes ?
0	measuring parallaxes from the moon	diver view of refraction
0	cpt violation and how could quark masses differ from anti-quark masses ?	is it possible to overload a lightning rod ?
1	beginning physics , advise on books	beginner physics resources ?
0	is redshift a reliable means to know how fast an object is moving away or towards an observer ?	fourier expansion of the klein-gordon field
0	what is a good mathematical description of the non-renormalizability of gravity ?	has anyone experimentally shown the quantized thermal hall conductivity in quantum hall systems ?
0	why do three dimensional gauge theories flow to conformal theories in the infrared ?	occurrence of turbulences in fluid dynamics from the equations of motion ?
1	why are not gas planets and stars fuzzy ?	why is jupiter so sharply defined ?
0	metric tensor of coordinate transformation	what are type system examples of local gauge transformation- and field strength-like objects ?
0	first postulate of special relativity : what does it mean ?	can a planet cover the whole sky as seen from its satellite
0	finding the coefficients of a spinor	throwing an object in the air
1	what is the most efficient way to study physics ?	how to learn physics effectively and efficiently
0	finding the electric field	relation between flow and pressure
1	link for resource on cosmology	book recommendations
1	what is actually universe ? only matter or both matter and space ?	if the universe is expanding , what is it expanding into ?
0	what exactly is " pressure " , and what is its relation to force ?	is this " cloaking in time " serious and what is really meant ?
0	exchange operator and magnetism	finding optimal angle for projectile , taking into account linear ( stokes ) drag
1	"troll physics": buoyancy for infinite power	what is the fallacy in this infinite motion machine ?
1	what is the physical significane of complex time evolution in em waves ?	what does the complex electric field show ?
0	what determines color -- wavelength or frequency ?	pendulum ( highschool )
0	help solving 2d motion problem	why are the bounds to the permittivity $\epsilon$ a circular arc in the complex plane ?
0	how to deal with conflicting " no-slip " navier-stokes boundary value constraints ?	how to find the force to cause certain trajectory ?
0	question regarding the direction of electric field	properties of graph of subatomic particle interactions
1	a correct explanation for the levitation of a superconductor above a magnet	how do superconducting materials float in magnetic field ?
0	can string theory be used to solve basic quantum problems ?	is temperature discrete
0	magnetic attraction in space	why do some sunsets have a green flash ?
1	redshift mechanism	how does the hubble redshift work ?
1	the equivalence principle approaching the speed of light	the reference frame of $c$
1	would dense matter around a black hole event horizon eventually form a secondary black hole ?	black hole formation as seen by a distant observer
1	nothing escapes bhs , gravitons mediate gravity , so why do bhs gravitate ?	how does gravity escape a black hole ?
1	nothing can travel faster than the speed of light . in what frame of reference ?	why and how is the speed of light in vacuum constant , i.e. , independent of reference frame ?
0	evidence for expansion of space	is there any physics that cannot be expressed in terms of lagrange equations ?
0	can relativistic kinetic energy be derived from newtonian kinetic energy ?	teflon and induction cookware
0	materials with directional friction property ?	how can stars make up 0.5% of whole universe ?
1	conservation of energy in the universe	why can not energy be created or destroyed ?
0	solving coupled nonlinear odes , controlling numerical instability through numerical viscosity	refractive index of organic solvents in near-infrared
1	photoelectric effect at low frequencies	photoelectric effect , why can not two quanta interact with an electron at the same time ?
0	falling into a black hole	question on projectile motion equation
1	upwind vehicle exceeding the wind speed	how to sail downwind faster than the wind ?
0	how is calculated the potential between two capacitors in series ?	why does se-82 undergo double beta decay ?
1	question about negative mass	how could something have negative mass ?
1	information of things inside a black hole	has the black hole information loss paradox been settled ?
0	what is the current status of the swampland ?	conservation of momentum/energy collision problem
1	why does not light travel instantly ?	would time freeze if you can travel at the speed of light ?
1	ads/cft seminal papers ?	introduction to ads/cft
0	$z_2 $ topological index in spin liquid	electric field and magnetic field of guassian beam
1	what prevents an atom 's electrons from " collapsing " onto its protons ?	why do electrons occupy the space around nuclei , and not collide with them ?
0	will tensile strength keep a cable from snapping indefinitely ?	loaded die problem
0	estimating the present state of stars	two similar questions related to analytic continuation of a complex variable and its conjugate
1	what are the conflicting predictions of general relativity & quantum mechanics ?	a list of inconveniences between quantum mechanics and ( general ) relativity ?
1	geometry for physics	how should a physics student study mathematics ?
0	how can you tell between gas , liquid and crystal in a microscopic way ?	can we model gravitation as a repulsive force ?
1	intuitive meaning of the hilbert space formalism	intuitive meaning of hilbert space formalism
0	is there a rest frame for the higgs boson ?	physics of a burning log of firewood
1	what are good examples to demonstrate einstein 's mass-energy relation	how does rest mass become energy ?
1	why is light speed the limit ?	travelling faster than the speed of light
1	quantum observation in the double slit experiment ?	what is an observer in quantum mechanics ?
1	which experiment would be able to detect change in the speed of light ?	what is the proof that the universal constants ( $g$ , $\hbar$ , $\ldots$ ) are really constant in time and space ?
1	acceleration reaches speed of light ?	does the pilot of a rocket ship experience an asymptotic approach to the speed of light ?
0	why does not the electric field inside a wire in a circuit fall off with distance from the battery ?	how can the product of two real linear operators be not real ?
0	what will happen if the charge do not exist ?	inside a conductor ?
1	optics of a rotated spectacle lens	why do nearsighted people see better with their glasses *rotated* ?
1	how can we deduce the relation $m = \frac{m_0}{\sqrt{1-\frac{v^2}{c^2}}}$ between relativistic mass and rest mass in special relativity ?	does the ( relativistic ) mass change ? why ?
1	optics - derivation of linear magnification of lens without sign convention	sign convention for mirror and lens formulas
1	how are the triangular lagrange points in a three body problem stable , yet having a higher effective potential ?	why are l4 and l5 lagrangian points stable ?
1	can the mass of an orbiting object and the object being orbited be determined by the distance and orbit velocity alone ?	what is the relationship between mass , speed and distance of a planet orbiting the sun ?
1	butterfly inside the accelerated train	a fly in an accelerating car
1	is gravitational acceleration less affected by relativistic mass increase ?	does a moving object curve space-time as its velocity increases ?
1	what is the mechanism of conduction of electric current in a conductor ?	what happens when we connect a metal wire between the 2 poles of a battery ?
0	radio-dating and the age of the earth	what is the concept of cosmic strings ?
1	what prevents an orbiting object from getting a speed which is greater than $c$ ?	rotate a long bar in space and get close to ( or even beyond ) the speed of light $c$
1	help explain how direction change relates to acceleration	how can an object 's instantaneous speed be zero and it is instantaneous acceleration be nonzero ?
1	why there is the requirement for derivatives no higher than second order in free quantum field equations ?	why are differential equations for fields in physics of order two ?
1	electric charge is a intrinsic property how is there a prpoer way to explain electric charge ?	definition of electric charge and proper explanation
1	how is traveling back in time possible in theory according to some scientists ?	is time travel possible ?
1	will the hole on a metal disc expand or contract upon heating ?	will a hole cut into a metal disk expand or shrink when the disc is heated ?
0	2013 russian meteor event , sonic boom or explosion boom ?	kaluza klein theories , dilation field , and dimensional reduction
0	is it possible to prove that planets should be approximately spherical using the calculus of variations ?	force on a line
1	if i move a long solid stick can i send message fastest than light ?	is it possible for information to be transmitted faster than light by using a rigid pole ?
0	how fast to travel to end up where i started from ?	why is the constant velocity model used in a projectile motion derivation ?
1	upper bound for the kelvin scale	why is there no absolute maximum temperature ?
1	the physics of two circles colliding	physics of simple collisions
1	what causes refraction of visible light ?	what is the mechanism behind the slowdown of light/photons in a transparent medium ?
0	spin-statistics theorem ( sst )	where is the potential energy due to internal interactions in total energy ?
0	could the phenomenon of vortex bursting be exploited to reduce wake turbulence ?	are " confinement " and " asymptotic freedom " two sides of the same coin ?
0	the two faces of $f = m*a$	confused about impulse
1	can i measure a journey time < 100 years on a 100 light year voyage ?	how long would it take me to travel to a distant star ?
1	when photons are emitted , do they accelerate to reach the speed of light ?	do photons have acceleration ?
0	best way to chill a cup of coffee with cold water and 5 minutes	how would a physicist move ?
1	fraunhofer diffraction using lenses	diffraction by a lens
0	einstein frame vs . matter frame	can a human body supercavitate to survive water impact ?
0	the effect of an emp on circuits	why does sand stick to my shoes ?
0	how much time would take to lift a person to 0.1m above floor of elevator ?	( why ) would unmaintained water heater use more electrical energy ?
1	general relativity , gravity and spacetime curvature	does the curvature of spacetime theory assume gravity ?
1	relation between earth 's rotation-gravity and moving object on earth	earth moves how much under my feet when i jump ?
0	is there a momentum for charge ?	aerodynamics of two objects closely following each other
1	drag force at high speeds	explanation that air drag is proportional to speed or square speed ?
1	questions about gravitational and inertial mass	understanding the different kinds of mass in gravity
0	could metric expansion create holes , or cavities in the fabric of spacetime ?	relation between higgs boson and force of gravitation
1	dark energy and conservation of energy	conservation law of energy and big bang ?
1	is there any proof that the speed of gravity is limited ?	how does gravity escape a black hole ?
0	how does the curve ball drag air around it ?	frequency response of infinite line source
1	different perspective in quantum mechanics	learn qm algebraic formulations and interpretations
0	$\alpha$ decay to more than one nuclear state	why can not you see meteors , but you can see comets from the moon ?
0	physics problems requiring optimization ?	how can a biochemist become a physicist ?
1	why are electrons defined to have negative charge ?	why is the charge naming convention wrong ?
1	are there any naturally occurring perfect circles ?	do perfect spheres exist in nature ?
1	flushing water-is it related to coriolis force ?	why there is a whirl when you drain the bathtub ?
1	chemistry from a physical perspective	where should a physicist go to learn chemistry ?
1	conceptual meaning of " virtual image"	why can you see virtual images ?
0	cm^3/g as a unit of adsorption	when recombination in pn junction occurs , which atom becomes an ion ?
1	why stars twinkle but planets do not ?	why do stars flicker ?
1	why graviton is spin 2 instead of spin 1 ?	why do we identify symmetric 2nd rank tensors with spin-2 particles in string theory ?
1	a question on quantum computing ?	a question on quantum computing and de broglie 's pilot wave theory
1	why this perpetuum mobile can not be possible ?	why does the " troll-mobile " not work ?
1	experimental evidence for parallel universes	presence of an another universe
0	spontaneous symmetry breaking in su ( 5 ) gut ?	is there a theoretical physics masters that accepts mathematics graduates ?
0	rolling ball which slips	explain these graphs of rotation and velocity of pucks on air hockey board
1	equal transit time fallacy	what really allows airplanes to fly ?
0	logarithm of ideal gas law	ampere 's law and biot-savart law gives different terms for magnetic field in middle of a current running in a loop
0	spring force vs spring potential energy ?	one-loop $\phi^4$ theory in $d = 3$
1	what happens when non-equal voltages are put in parallel ?	different batteries connected in parallel
1	classical understanding of an atom	why do not electrons crash into the nuclei they " orbit " ?
0	fate of largest scale structures ?	how to approach this kind of task about kinetic energy ?
0	relativistic mass and dark matter	to find the center of charge in current waveform
0	how to make a base tranformation for a linear operator in qm ?	lagrangian to hamiltonian
1	resource for nonphysicists about qm/gr incompatibility	a list of inconveniences between quantum mechanics and ( general ) relativity ?
1	good and simple reference for studying about adm mass	references for adm formalism and cosmological perturbation theory
1	any new texts directly on second law of thermodynamics ?	recommendations for statistical mechanics book
0	is acoustic pressure a statistical term ?	why does $x ( 0 ) =0$ for sho in classical action
1	are electrons simple ? do they have any inner structure ?	what is the mass density distribution of an electron ?
1	why is there a limit to the intensity of cosmic rays at low energies ?	cosmic radiation cutoff at low energies ?
1	do we weigh less in the morning ?	are we slightly lighter during the day and slightly heavier at night , owing to the force of the sun 's gravity ?
1	is the geometric formulation of hamiltonian mechanics really necessary ?	why is the symplectic manifold version of hamiltonian mechanics used in newtonian mechanics ?
0	how does humidity affect the path of a bullet ?	a question on a system of particles governed by laws of gravity and electromagnetic field
1	does a 27 hp engine output the same amount of energy as lifting a 1 ton stoneblock almost 3 meters per second ?	does a 27 hp engine output the same amount of energy as lifting a 1 ton stone block almost 3 meters per second ?
1	why electron clouds in atoms do not radiate ?	where did schrödinger solve the radiating problem of bohr 's model ?
0	s-wave , p-wave or d-wave collisions in scattering theory	in which cases is it better to use gauss ' law ?
0	moment of weight of leaning beam	energy fluctuations in quantum canonical ensemble
1	gravitational doubt	is it theoretically possible to shield gravitational fields or waves ?
0	widom-larsen theory	can gases conduct electricity ?
0	moment of inertia of a system in different cases	stern gerlach experiment
0	why do organisms accumulate potential energy ?	frequency of a periodic signal with distortions
1	wien 's displacement law in frequency domain	planck 's law in terms of wavelength
0	( thought ) experiment re : bell 's theorem and schrodinger 's cat	calculating mass for a reduced trajectory while keeping projectile force constant
0	mass or no mass ?	large-n critical nlsm ( equation 13.115 of peskin and schroeder )
1	how is traveling back in time possible in theory according to some scientists ?	is time travel possible ? is it possible to go back in time ?
0	connection between $\textbf e$ and $\textbf d$ can be non-local ? - electrodynamics	gravity fed containers
1	why do we observe opposite motion of trees ( nearer ) and trees ( distant ) when seen from a moving frame ?	why does one get an illusion as moon following him ?
1	is it possible to have a magnet which looks like a hollow cylinder and who is north is interior and south is exterior ?	what is the magnetic field inside hollow ball of magnets ?
1	if the universe is 3d , how is space-time like a " fabric " ?	misused physics analogies
0	four-dimensionalism vs energy economy	which values of the riemann zeta funtion at negative arguments come up in physics ?
1	how does light travel at the speed of light ?	how can a photon have no mass and still travel at the speed of light ?
1	good books on gauge theory	comprehensive book on group theory for physicists ?
0	weinberg 's proof that levi-civita symbol is a tensor	question about the wave nature of light
1	can newton 's laws be explained by quantum physics ?	is it possible to recover classical mechanics from schrödinger 's equation ?
0	electromagnetic inertia due to advanced radiation ?	how can i destroy earth with physics ?
0	realistic calculation of heat loss for pipe	do the properties of two streams flowing into an engine add together when they mix ?
0	can high charges ( like $1\times 10^{-3}$ coulomb ) be acheived ?	maximum rotational speed
1	magnetic field of a wire with over 1000 amperes ?	direction of magnetic force from a current running through a coil of wire
0	quantum mechanics and nuclear fusion	has cern recently found evidence for a z-prime boson ?
0	why is a gaussian fixed point called gaussian ?	what causes a heat generating source to stabilize at a certain temperature ? ( answered by myself , i think )
1	the nature of the gravity force : is it attractive or repulsive between positive and negative mass ?	does matter with negative mass exist ?
1	how is it possible to measure expansion of universe	why does space expansion not expand matter ?
1	steps involved in photon emission	how do electrons jump orbitals ?
0	why do bass tones travel through walls ?	is there a 2d generalization of the coefficient of restitution ?
1	why is the charge on protons == to charge on electrons ?	why do electron and proton have the same but opposite electric charge ?
0	conservation of energy and the poynting theorem	info request on studying qit/qis or qm with a computer science background
1	why do cosmic bodies revolve ?	why does each celestial object spin on its own axis ?
0	could temperature have been defined as $-\partial s/\partial u$ ?	can cos ( x ) or sin ( x ) be the function of stationary action ?
1	what is a complete book for quantum field theory ?	jauch , piron , ludwig -> qft ?
1	if the universe is 3d , how is space-time like a " fabric " ?	does the curvature of spacetime theory assume gravity ?
1	what is the mass of a photon moving at the speed of light ?	how can a photon have no mass and still travel at the speed of light ?
1	why does a floating balloon in an accelerated train moves forward but the pendulum moves backward ?	why does a helium filled ballon move forward in a car when the car is accelerating ?
0	converting notes to milliseconds	why only maxwell 's equations are the basic equations of electromagnetism ?
1	what is an " observer " really ?	what is an observer in quantum mechanics ?
1	train crash : are these situations alike ?	classical car collision
1	relative speed vs speed of light	travelling faster than the speed of light
0	how are the e and b fields inside a coaxial cable related to the current and voltage ?	how to derive the commutation relationship between $\hat{l}^2$ and $\hat{\textbf{p}}$
1	when one monkey accelerates up a rope , what happens to the other ?	man on a rope task
0	how do the energy eigenvalues of rotational degrees of freedom in statistical mechanics come about ?	what hermitian operators can be observables ?
1	is it possible to speed up radioactive decay rates ?	do some half-lives change over time ?
0	oberth effect in deep space	does an electron move in a conductor ?
1	antimatter in the universe	how would we tell antimatter galaxies apart ?
1	does a moving star have a larger gravitational pull ?	does a moving object curve space-time as its velocity increases ?
1	would the moon drift away from the earth due to extraction of tidal energy ?	why does the moon drift away from earth ?
1	can we develop in the future a technology that can send a message to the past ?	is time travel possible ? is it possible to go back in time ?
0	statistical error in a regression	free charge movement in an electric field - including bremsstrahlung
1	how to find orbital radius of star in a binary system using redshift and orbital period data ?	about binary stars and calculating velocity , period and radius of their orbit
1	good quantum physics textbooks	learn qm algebraic formulations and interpretations
1	path integral formulation understanding	path integral formulation of quantum mechanics
1	lecture notes to learn quantum field theory	what is a complete book for quantum field theory ?
0	what is the difference between a puff of air and a sound wave regarding creation and propagation ?	what the heck is negative effective mass ?
1	phase shift of resonance	phase difference of driving frequency and oscillating frequency
0	investigation of a pendulum 's period , problem creating equation to sum the dynamic velocity	how to deterministically distinguish the following quantum states ?
1	why does not the light from galaxies appear stretched ?	how distorted does the andromeda galaxy appear to us due to the speed of light ?
1	do the changes of gravity travel across distances instantly or limited to the speed of light ?	the speed of gravity ?
1	has the concept of non-integer $ ( n+m ) $-dimensional spacetime ever been investigated by theoretical physicists ?	some questions regarding $n+m$-dimensional spacetime
0	bandwidth of telephone wire	recommendation on mathematical physics book of symplectic geometry
0	anti-gravity in an infinite lattice of point masses	gravitational force
1	cubic symmetry and a stiffness tensor	stiffness tensor
1	what exactly is the ' observer ' in physics and/or quantum mechanics ?	what is an observer in quantum mechanics ?
0	why the generators of boosts transform like a vector under rotation ?	nature of microscopic space-time
0	how long does it take for radio or light waves to travel from earth to jupiter , saturn , uranus , neptune and pluto ?	measuring proper distance using a light beam
0	where is the missing gram unit in this expression for energy loss ?	finding acceleration force of gravity on rotated accelerometer
1	about the geodesics in general relativity	why do objects follow geodesics in spacetime ?
1	how can we consider charge to be continuous ?	a problem of approximation
1	what is a " noninertial frame " ?	inertial frames of reference
0	detecting polarization states of quantum field	conditions permitting rotation to imaginary time
1	why there is no operator for time in qm ?	is there an observable of time ?
0	where does $r/\gamma^3$ come from in relativistic e&m ?	negative energy cancelling energy
1	physical interpretation of fermi golden rule ?	interpretation of " transition rate " in fermi 's golden rule
1	can matter be created from energy ?	what keeps mass from turning into energy ?
0	energy stored in a capacitor	the difference between an apparent horizon and event horizon ?
1	where can i find beginner 's information about quantum mechanics ?	popular books on qm
1	why can light ( photons ) bends in a curve through space without mass ?	explain how ( or if ) a box full of photons would weigh more due to massless photons
1	how does newton 's first law asserts the existence of inertial frames ?	history of interpretation of newton 's first law
1	why does electric field intensity $e$ can be uniquely determined by its divergence and curl ?	do maxwell 's equations overdetermine the electric and magnetic fields ?
0	cm^3/g as a unit of adsorption	reducing the evaporation of water at room temperature
1	does friction depend on the area between bodies thats in contact ?	dependence of friction on area
0	spinors on algebraic plane curves	understanding dynamic light scattering
0	mechanics of materials ( pressure and temperature )	particles scattering on fluids : breakdown of the effective continuum description
1	quick introduction to electromagnetism / maxwell 's equations	electrodynamics textbook that emphasizes applications
0	is it possible to reproduce double-slit experiment by myself at home ?	matrix elements of the electronic molecular hamiltonian between a hartree product and a slater determinant
0	estimation of polarization perturbative term	simulating electrical sublimation of aluminium foil
1	why not an electric theory of everything ?	how to debunk ' the electric universe ' ?
1	relativistic momentum and mass	why does the ( relativistic ) mass of an object increase when its speed approaches that of light ?
1	can a pushed plank beat light and break the laws of physics ?	is it possible for information to be transmitted faster than light by using a rigid pole ?
0	finding the total space that an oscillating body has gone through via complex analysis	pulsars with accreting disk in binary system
0	classical and quantum probabilities in density matrices	how to treat differentials and infinitesimals ?
1	higgs-boson/graviton	why you need a graviton when you have the higgs boson ?
0	is there a table that sums up the parameters , the assumptions/symmetries , and the predictions of the standard model ?	energy dependent cross sections for neutrons
1	why is a cycloid path the fastest way to roll a ball downward ?	path to obtain the shortest traveling time
0	what is the physical meaning of the action in lagrangian mechanics ?	calculating the uncertainty for an average value
1	less than absolute zero possible ?	temperature below absolute zero ?
0	how to derive the exponential distribution for the pool-frenkel effect ?	compactification of dimensions
1	being in a solid state , why is ice slippery ?	ice skating , how does it really work ?
0	what is the equation of the gravitational potential in general relativity ?	heat transfer , cold vs . hot
0	possible values of energies and impulses of virtual photon emitted by real electron	equations of motion of the double pendulum by vector methods
0	causality and quantum field theory	reducing friction between 2 abs plastic bodies
1	reference request : introductions to current mathematics derived from / related to gauge theories ( in physics )	literature request for books / review papers on gravitation , gauge theories and related mathematics
0	if the velocity of particle $a$ exceeds that of $b$ , is the acceleration of $a$ greater than $b$ ?	weak measurement formalism : weak value can be too big ?
1	dimensional aspects of the imaginary unit $i$ in physics	can one do the maths of physics without using $\sqrt{-1}$ ?
1	why do ( most ) metals cause problems in a microwave oven ? which metals ( if any ) do not ?	why do metal objects in microwaves spark ?
1	is light and sound waves interconvertible ?	why is light produced when an underwater bubble is collapsed with a sound wave ?
1	proof of conservation of information	why is information indestructable ?
1	could two different bases of a hilbert space have different cardinality ?	hilbert space of harmonic oscillator : countable vs uncountable ?
0	centripetal acceleration for particle that moves in a circle at non-constant speed	capacitor charging and discharging
1	newton and the change of mass with time	force as change in momentum vs . change in velocity
1	prerequisites for qft ?	book recommendations
1	how were the heavy elements from iron to uranium made ?	age of the earth and the star that preceded the sun
1	choice and identification of vacuums in ads/cft	choice and identification of vacuums in ads/cft
0	relation between isophotal radius and virial radius in spiral galaxies ?	how do you calculate the air and water pressure inside the bell siphon during and after the vacuum is formed ?
1	what is the speed of gravitational interactions ?	the speed of gravity ?
0	if you spin a magnet in space , far from any magnet field , would it spin forever , being able to produce electricity forever ?	from $u ( 3 ) $ to $su ( 3 ) \times u ( 1 ) $ color symmetry . there is a " gluon " photon-like ?
0	energy gain with capacitor ?	inverted harmonic oscillator
0	abrikosov and his fluxoids ( why only one ? )	astronaut on a rotating asteroid
1	how can we know the size of a dimension ?	measuring extra-dimensions
0	how is this classical " paradox " resolved in electromagnetism ?	is the entire universe the same age ?
0	what happens when you pass a current through a coil made of a ferromagnetic substance ?	how does the renormalization scale $\mu$ cancel in all finite observables ?
1	is time travel possible ?	is time travel possible ? is it possible to go back in time ?
1	blackholes gravity , why it has effect outside the event horizon ?	how does gravity escape a black hole ?
1	energy & mass of a photon	does $e = mc^2$ apply to photons ?
1	best fundamental physics book	recommendations for good newtonian mechanics and kinematics books
0	why is lightning considered a plasma ?	can water pressure ever be high enough to trap gas bubbles or keep them from surfacing ?
0	output of a beamsplitter with photon number ( fock ) state inputs	a wierd image of sun
1	helping/explanatory notes for landau&lifschitz physics course	recommendations for good newtonian mechanics and kinematics books
0	aurora effect from galactic wind ?	virasoro operators commutation relations
1	naïve relativistic schrodinger equation	why are higher order lagrangians called ' non-local ' ?
1	linear size of everything in the universe is doubled overnight	if everything in the universe doubled in size overnight , would it be noticeable ?
0	how to calculate displacement of an object	the correspondence between poisson bracket and commutators in quantum mechanics
0	quadratic versus other types of degrees of freedom	composition of space expansion and movement as a gauge invariance
0	what if a probably non wave equation , satisfies the wave equation ?	how would we see a near-lightspeed object emitting light ?
1	can be exist the negative mass ?	negative mass and gravitation
0	what is mathematical formulation of holographic principle ?	cross-section compendium ?
0	vapor-compression refrigeration	what will happen when " earthing " is not an option ?
0	why gravity decreases as we go down into the earth ?	ads space boundary and geodesics
1	estimating the present state of stars	is there a " present state " of distant stars if simultaneity is relative ?
0	hayden-preskill informational mirrors and decryption	argument for symmetry of potential
0	regarding nuclear magnetic resonance	does gravity slow down a horizontally thrown baseball ?
0	decompression speed ( rate )	misunderstanding of special relativity
0	what could cause an asymmetric orbit in a symmetric potential ?	how to calculate loss due to gaussian beam divergence of a laser going through multiple lenses ?
0	surely proper time expands like proper space ?	newtons third law and atwood machines , confusion about tension
1	are continuous mathematical models of discrete physical phenomena messy because of a disconnect between “continuous” and “discontinuous” ?	what is the " discrete " analogue to " continuum " mechanics ?
0	does the electric field inside a sphere change if point charge is not in center ?	finite corrections to the higgs mass in susy
1	why do objects with different masses fall at the same rate ?	why do two bodies of different masses fall at the same rate ( in the absence of air resistance ) ?
0	from where we can view earth moving ?	derivation of brillouin-wigner theory for coupled subpaces
1	is it sure that gravitons are massless bosons ?	"speed " of gravity and speed of light
0	how to prove that a motion is simple harmonic motion ( shm ) ?	petrol detonation pressure
0	boundary conditions / uniqueness of the propagators / green 's functions	could the contents of a bottle affect the surface temperature of that bottle ?
0	in the double slit experiment , what happens when there is more than one observer trying to see which slit the same electron goes through ?	where does light energy go when the electric and magnetic components equal zero ?
0	physical consequence of global charge conservation versus local charge conservation ?	are subatomic partices n-dimensional hyperspheres or another n-dimensional shape ?
0	resolution of the epr paradox using special relativity	flow past a parabolic lamina submerged in a tube . please see the attached figure
1	how can i answer the critical questions of mechanics ?	which mechanics book is the best for beginner in math major ?
0	energy levels in disordered organic semiconductors ?	is it possible to build a huge spaceship like the one of of star trek or prometheus ?
1	speed of gravitational waves	the speed of gravity ?
0	why is commutation relations the first step in quantization ?	microcausality and locality
0	reducing friction between 2 abs plastic bodies	how does a spinning electron produce a magnetic field ?
1	how should a theoretical physicist study maths ?	how should a physics student study mathematics ?
1	what is some analogous experiment about the black holes by using the diary product like eggs , milk ?	black hole analog experiment ?
0	glass melting at near absolute zero ?	how does watering your plants help protect against freezing ?
0	what materials are used in non thermal plasma ?	could we enable ourselves to send messages to and receive messages from the future ?
1	stability of a rigid body spinning around minor , intermediate and major principal inertia axes	why does a cuboid spin stably around two axes but not the third ?
0	what is a typical electron-hole recombination time of semiconductors ?	is the reduction map completely positive ?
0	does dark energy annihilate energy ?	how to properly construct the electromagnetic tensor in curved space-time ? ( part ii )
1	can expansion of space create energy ?	extracting energy from cosmological expansion
1	good source to understand angular momentum	angular momentum of a rigid , extended object
1	how do we deal with irrationals in physics ?	is it possible for a physical object to have a irrational length ?
0	spherical charge in two different dielectric materials	does our local time speed up as the universe expands ?
0	how does an electrical field really work ?	antiparticles as " holes " of the quantum fields ?
1	gravity from energy	does non-mass-energy generate a gravitational field ?
0	does a rotating moving body in " flat " space curve its path because of frame dragging ?	since everything with mass exerts a gravity force on everything else , why do objects float in outer space ?
1	do quantum computers manufactured by d-wave systems , inc . work ?	what can the d-wave quantum computer do ?
1	is the electromagnetic force responsible for contact forces ?	how can i stand on the ground ? em or/and pauli ?
